OADB_PublicationID,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,PMID,Patent Number
33,CHEMBL1146943,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16458504.0,
34,CHEMBL1139059,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,17166723.0,
35,CHEMBL1123636,1.0,Scientific Literature,J. Med. Chem.,1987.0,2444704.0,
36,CHEMBL1124691,1.0,Scientific Literature,J. Med. Chem.,1989.0,,
37,CHEMBL2384928,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,23623418.0,
38,CHEMBL1833807,1.0,Scientific Literature,Bioorg. Med. Chem.,2011.0,21925887.0,
39,,,,,,,
40,CHEMBL1122397,1.0,Scientific Literature,J. Med. Chem.,1983.0,6313921.0,
41,CHEMBL1148605,1.0,Scientific Literature,J. Med. Chem.,2006.0,16392810.0,
42,CHEMBL1133724,1.0,Scientific Literature,J. Med. Chem.,2000.0,10841790.0,
43,CHEMBL2331098,1.0,Scientific Literature,J. Nat. Prod.,2013.0,,
44,CHEMBL4118122,1.0,Scientific Literature,Bioorg Med Chem Lett,2018.0,29631962.0,
45,,,,,,,
46,CHEMBL1149288,1.0,Scientific Literature,J. Med. Chem.,2004.0,15588100.0,
47,CHEMBL4145618,1.0,Scientific Literature,J Med Chem,2018.0,29901392.0,
48,,,,,,,
49,CHEMBL1143724,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,17548197.0,
50,,,,,,,
51,,,,,,,
52,CHEMBL3808291,1.0,Scientific Literature,J. Med. Chem.,2016.0,27035422.0,
53,,,,,,,
54,CHEMBL1128234,1.0,Scientific Literature,J. Med. Chem.,1995.0,7853350.0,
55,CHEMBL4014289,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,28291693.0,
56,CHEMBL1123225,1.0,Scientific Literature,J. Med. Chem.,1986.0,3020244.0,
57,,,,,,,
58,CHEMBL2202959,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,23103094.0,
59,,,,,,,
60,CHEMBL1145404,1.0,Scientific Literature,J. Med. Chem.,2007.0,17555306.0,
61,CHEMBL1133622,1.0,Scientific Literature,J. Med. Chem.,2000.0,,
62,CHEMBL1811836,1.0,Scientific Literature,Bioorg. Med. Chem.,2011.0,21570305.0,
63,CHEMBL3352559,1.0,Scientific Literature,Eur. J. Med. Chem.,2014.0,,
64,,,,,,,
65,CHEMBL1154775,1.0,Scientific Literature,J. Med. Chem.,2009.0,19621878.0,
66,CHEMBL1144926,1.0,Scientific Literature,J. Med. Chem.,2003.0,12747782.0,
67,CHEMBL1134830,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,11294396.0,
68,CHEMBL1157228,1.0,Scientific Literature,J. Nat. Prod.,2006.0,16441078.0,
69,CHEMBL1806350,1.0,Scientific Literature,Bioorg. Med. Chem.,2011.0,21684752.0,
70,CHEMBL1153911,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19217280.0,
71,CHEMBL1144935,1.0,Scientific Literature,J. Med. Chem.,2003.0,12930147.0,
72,CHEMBL1155260,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19540763.0,
73,CHEMBL1122188,1.0,Scientific Literature,J. Med. Chem.,1982.0,7154003.0,
74,CHEMBL1130882,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1998.0,9873439.0,
75,CHEMBL1131897,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10612597.0,
76,,,,,,,
77,CHEMBL1135961,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,11755345.0,
78,CHEMBL2203184,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,23131341.0,
79,CHEMBL4196036,1.0,Scientific Literature,Eur J Med Chem,2018.0,29477074.0,
80,,,,,,,
81,CHEMBL1150362,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,,
82,CHEMBL2021777,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
83,CHEMBL1133410,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,10743951.0,
84,CHEMBL1138032,1.0,Scientific Literature,J. Med. Chem.,2006.0,16789756.0,
85,,,,,,,
86,CHEMBL3421625,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
87,CHEMBL1135372,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,11755353.0,
88,CHEMBL1135375,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,11755357.0,
89,CHEMBL4130451,1.0,Scientific Literature,ACS Med Chem Lett,2017.0,,
90,CHEMBL4184193,1.0,Scientific Literature,Bioorg Med Chem,2018.0,29273415.0,
91,,,,,,,
92,CHEMBL1142949,1.0,Scientific Literature,J. Med. Chem.,2007.0,17315860.0,
93,CHEMBL1143092,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18468891.0,
94,CHEMBL2177071,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
95,,,,,,,
96,CHEMBL2069268,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
97,CHEMBL1152837,1.0,Scientific Literature,Eur. J. Med. Chem.,2008.0,18403056.0,
98,CHEMBL1140920,1.0,Scientific Literature,J. Med. Chem.,2009.0,19199782.0,
99,CHEMBL3259735,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,24657054.0,
100,CHEMBL1671784,1.0,Scientific Literature,J. Med. Chem.,2011.0,21235243.0,
101,CHEMBL1123307,1.0,Scientific Literature,J. Med. Chem.,1986.0,2879914.0,
102,CHEMBL1145848,1.0,Scientific Literature,J. Med. Chem.,2003.0,12852751.0,
103,,,,,,,
104,CHEMBL1133167,1.0,Scientific Literature,J. Med. Chem.,2000.0,10633042.0,
105,CHEMBL2157939,1.0,Scientific Literature,J. Med. Chem.,2012.0,22680612.0,
106,CHEMBL1139195,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17350835.0,
107,CHEMBL1667791,1.0,Scientific Literature,Eur. J. Med. Chem.,2011.0,21216504.0,
108,CHEMBL1250485,1.0,Scientific Literature,Eur. J. Med. Chem.,2010.0,20692738.0,
109,CHEMBL1921714,1.0,Scientific Literature,J. Med. Chem.,2011.0,21958337.0,
110,CHEMBL1133419,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,10741545.0,
111,,,,,,,
112,,,,,,,
113,CHEMBL1137610,1.0,Scientific Literature,J. Med. Chem.,2007.0,,
114,CHEMBL1148282,1.0,Scientific Literature,J. Med. Chem.,2004.0,15163178.0,
115,CHEMBL1129979,1.0,Scientific Literature,J. Med. Chem.,1997.0,9083489.0,
116,CHEMBL1127053,1.0,Scientific Literature,J. Med. Chem.,1993.0,8410999.0,
117,CHEMBL1125610,1.0,Scientific Literature,J. Med. Chem.,1991.0,1847432.0,
118,CHEMBL1145928,1.0,Scientific Literature,J. Med. Chem.,2003.0,14640558.0,
119,CHEMBL1137840,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,15324897.0,
120,CHEMBL1150405,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18490168.0,
121,CHEMBL3627650,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
122,CHEMBL3352469,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,24973818.0,
123,CHEMBL1143931,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,,
124,CHEMBL3632621,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,26411794.0,
125,CHEMBL4049389,1.0,Scientific Literature,Eur J Med Chem,2017.0,28237793.0,
126,CHEMBL4038279,1.0,Scientific Literature,Bioorg Med Chem,2017.0,28318893.0,
127,,,,,,,
128,,,,,,,
129,CHEMBL1144033,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,,
130,,,,,,,
131,CHEMBL1128417,1.0,Scientific Literature,J. Med. Chem.,1995.0,7608905.0,
132,CHEMBL1148435,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,,
133,CHEMBL1250436,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20599386.0,
134,CHEMBL3769345,1.0,Scientific Literature,ACS Med. Chem. Lett.,2015.0,26713104.0,
135,CHEMBL3407384,1.0,Scientific Literature,Eur. J. Med. Chem.,2015.0,25599950.0,
136,CHEMBL1134077,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,11378358.0,
137,,,,,,,
138,CHEMBL3779864,1.0,Scientific Literature,ACS Med. Chem. Lett.,2015.0,26713106.0,
139,CHEMBL1687890,1.0,Scientific Literature,J. Med. Chem.,2011.0,,
140,CHEMBL2417445,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,23880538.0,
141,CHEMBL1641476,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,21193310.0,
142,CHEMBL1129563,1.0,Scientific Literature,J. Med. Chem.,1996.0,8627605.0,
143,CHEMBL1141475,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,,
144,CHEMBL1140111,1.0,Scientific Literature,J. Med. Chem.,2008.0,18788723.0,
145,CHEMBL1142492,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
146,CHEMBL1133681,1.0,Scientific Literature,J. Med. Chem.,2000.0,11020289.0,
147,CHEMBL1126861,1.0,Scientific Literature,J. Med. Chem.,1993.0,,
148,CHEMBL2169824,1.0,Scientific Literature,Eur. J. Med. Chem.,2011.0,,
149,CHEMBL4130566,1.0,Scientific Literature,ACS Med Chem Lett,2017.0,29152051.0,
150,CHEMBL1629440,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,,
151,CHEMBL1137499,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,17851080.0,
152,CHEMBL3734657,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
153,CHEMBL1127619,1.0,Scientific Literature,J. Med. Chem.,1994.0,8126697.0,
154,CHEMBL3351525,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
155,CHEMBL1130596,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1998.0,9873602.0,
156,CHEMBL1138153,1.0,Scientific Literature,J. Med. Chem.,2006.0,,
157,CHEMBL3232856,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,24613457.0,
158,CHEMBL1130597,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1998.0,9873603.0,
159,CHEMBL1138152,1.0,Scientific Literature,J. Med. Chem.,2006.0,16509592.0,
160,CHEMBL1128311,1.0,Scientific Literature,J. Med. Chem.,1995.0,7739011.0,
161,CHEMBL1128312,1.0,Scientific Literature,J. Med. Chem.,1995.0,7739013.0,
162,,,,,,,
163,CHEMBL3580572,1.0,Scientific Literature,ACS Med. Chem. Lett.,2015.0,26005537.0,
164,CHEMBL1156939,1.0,Scientific Literature,J. Med. Chem.,2010.0,20218625.0,
165,CHEMBL1129385,1.0,Scientific Literature,J. Med. Chem.,1996.0,8893842.0,
166,CHEMBL1153056,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19564110.0,
167,,,,,,,
168,CHEMBL1152801,1.0,Scientific Literature,J. Med. Chem.,2009.0,19253983.0,
169,,,,,,,
170,CHEMBL1134559,1.0,Scientific Literature,J. Med. Chem.,2001.0,11495579.0,
171,CHEMBL1125177,1.0,Scientific Literature,J. Med. Chem.,1991.0,,
172,CHEMBL1133540,1.0,Scientific Literature,J. Med. Chem.,2000.0,11101358.0,
173,CHEMBL4177603,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,,
174,CHEMBL3352423,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,25129170.0,
175,CHEMBL2203059,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22959245.0,
176,CHEMBL3085727,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
177,CHEMBL4118228,1.0,Scientific Literature,Bioorg Med Chem Lett,2018.0,29853330.0,
178,CHEMBL4033769,1.0,Scientific Literature,ACS Med Chem Lett,2017.0,,
179,,,,,,,
180,CHEMBL1134681,1.0,Scientific Literature,J. Med. Chem.,2001.0,,
181,CHEMBL1159017,1.0,Scientific Literature,J. Nat. Prod.,1992.0,,
182,CHEMBL1143349,1.0,Scientific Literature,J. Med. Chem.,2009.0,19125610.0,
183,CHEMBL2202965,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22325949.0,
184,CHEMBL2163259,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
185,CHEMBL1140429,1.0,Scientific Literature,J. Med. Chem.,2005.0,16366592.0,
186,CHEMBL1154110,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19576786.0,
187,CHEMBL4043106,1.0,Scientific Literature,Bioorg Med Chem,2017.0,,
188,CHEMBL3992519,1.0,Scientific Literature,J Med Chem,2017.0,28051300.0,
189,CHEMBL2407029,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
190,CHEMBL3421577,1.0,Scientific Literature,Eur. J. Med. Chem.,2015.0,,
191,,,,,,,
192,CHEMBL1833861,1.0,Scientific Literature,J. Med. Chem.,2011.0,21905669.0,
193,CHEMBL1146992,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16483774.0,
194,CHEMBL1134379,1.0,Scientific Literature,J. Med. Chem.,2001.0,11297446.0,
195,CHEMBL1144010,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
196,CHEMBL1140138,1.0,Scientific Literature,J. Med. Chem.,2008.0,18800771.0,
197,CHEMBL1125206,1.0,Scientific Literature,J. Med. Chem.,1991.0,1895300.0,
198,CHEMBL1135567,1.0,Scientific Literature,J. Med. Chem.,2002.0,12408719.0,
199,CHEMBL3580663,1.0,Scientific Literature,J. Med. Chem.,2015.0,25898137.0,
200,CHEMBL1156604,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18674902.0,
201,CHEMBL1938297,1.0,Scientific Literature,Bioorg. Med. Chem.,2012.0,22136765.0,
202,CHEMBL2434838,1.0,Scientific Literature,Eur. J. Med. Chem.,2013.0,24090913.0,
203,CHEMBL1156083,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19800791.0,
204,CHEMBL1154594,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19800790.0,
205,CHEMBL1136786,1.0,Scientific Literature,J. Med. Chem.,2003.0,12723940.0,
206,CHEMBL1833812,1.0,Scientific Literature,J. Med. Chem.,2011.0,21870874.0,
207,CHEMBL1134817,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,11591513.0,
208,CHEMBL1126138,1.0,Scientific Literature,J. Med. Chem.,1992.0,1346276.0,
209,CHEMBL1772956,1.0,Scientific Literature,Bioorg. Med. Chem.,2011.0,21482470.0,
210,CHEMBL3351376,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,25283554.0,
211,CHEMBL3352090,1.0,Scientific Literature,ACS Med. Chem. Lett.,2014.0,25147603.0,
212,CHEMBL1130172,1.0,Scientific Literature,J. Med. Chem.,1997.0,9379438.0,
213,CHEMBL1131540,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1998.0,9871617.0,
214,CHEMBL4033790,1.0,Scientific Literature,J Med Chem,2018.0,,
215,CHEMBL3352010,1.0,Scientific Literature,ACS Med. Chem. Lett.,2014.0,25147605.0,
216,CHEMBL1123989,1.0,Scientific Literature,J. Med. Chem.,1988.0,2845084.0,
217,CHEMBL1151739,1.0,Scientific Literature,J. Med. Chem.,2008.0,19053757.0,
218,CHEMBL2380279,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
219,CHEMBL1130152,1.0,Scientific Literature,J. Med. Chem.,1997.0,9301669.0,
220,CHEMBL1149134,1.0,Scientific Literature,J. Med. Chem.,2004.0,15055988.0,
221,CHEMBL3351750,1.0,Scientific Literature,ACS Med. Chem. Lett.,2014.0,25147602.0,
222,CHEMBL1124249,1.0,Scientific Literature,J. Med. Chem.,1988.0,,
223,CHEMBL1250431,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20580236.0,
224,CHEMBL1147989,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17420123.0,
225,CHEMBL1126641,1.0,Scientific Literature,J. Med. Chem.,1993.0,8097539.0,
226,CHEMBL2417375,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,23948248.0,
227,,,,,,,
228,CHEMBL1154939,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20137938.0,
229,CHEMBL1132565,1.0,Scientific Literature,J. Med. Chem.,1999.0,9986710.0,
230,CHEMBL1125721,1.0,Scientific Literature,J. Med. Chem.,1991.0,1846919.0,
231,CHEMBL1155180,1.0,Scientific Literature,J. Med. Chem.,2009.0,19694469.0,
232,CHEMBL1136754,1.0,Scientific Literature,J. Med. Chem.,2003.0,12672238.0,
233,CHEMBL1153522,1.0,Scientific Literature,J. Med. Chem.,2009.0,19694468.0,
234,CHEMBL2046270,1.0,Scientific Literature,J. Med. Chem.,2012.0,22394120.0,
235,CHEMBL1125157,1.0,Scientific Literature,J. Med. Chem.,1990.0,,
236,,,,,,,
237,,,,,,,
238,CHEMBL4251556,1.0,Scientific Literature,Eur J Med Chem,2017.0,29107424.0,
239,CHEMBL3612011,1.0,Scientific Literature,Bioorg. Med. Chem.,2015.0,26346669.0,
240,,,,,,,
241,CHEMBL1141567,1.0,Scientific Literature,J. Med. Chem.,2008.0,18232652.0,
242,CHEMBL1138444,1.0,Scientific Literature,J. Med. Chem.,2009.0,,
243,CHEMBL1133570,1.0,Scientific Literature,J. Med. Chem.,2000.0,11150174.0,
244,CHEMBL3774360,1.0,Scientific Literature,Eur. J. Med. Chem.,2016.0,,
245,CHEMBL1133571,1.0,Scientific Literature,J. Med. Chem.,2000.0,,
246,CHEMBL1134588,1.0,Scientific Literature,J. Med. Chem.,2001.0,11543672.0,
247,CHEMBL3352407,1.0,Scientific Literature,J. Nat. Prod.,2014.0,,
248,CHEMBL1130071,1.0,Scientific Literature,J. Med. Chem.,1997.0,9207938.0,
249,CHEMBL1133120,1.0,Scientific Literature,J. Med. Chem.,2000.0,11150176.0,
250,CHEMBL1144424,1.0,Scientific Literature,J. Med. Chem.,2005.0,15857143.0,
251,,,,,,,
252,,,,,,,
253,CHEMBL1157752,1.0,Scientific Literature,J. Nat. Prod.,2010.0,,
254,CHEMBL1795226,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,21621410.0,
255,CHEMBL1125742,1.0,Scientific Literature,J. Med. Chem.,1991.0,1846921.0,
256,CHEMBL3992569,1.0,Scientific Literature,ACS Med Chem Lett,2017.0,,
257,CHEMBL1151958,1.0,Scientific Literature,J. Med. Chem.,2009.0,20560643.0,
258,CHEMBL1949601,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22284817.0,
259,CHEMBL2177058,1.0,Scientific Literature,J. Med. Chem.,2012.0,23134120.0,
260,CHEMBL2412978,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
261,CHEMBL1127295,1.0,Scientific Literature,J. Med. Chem.,1994.0,7996550.0,
262,CHEMBL1136656,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,12643930.0,
263,CHEMBL3351959,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,25047937.0,
264,CHEMBL1126617,1.0,Scientific Literature,J. Med. Chem.,1993.0,8384662.0,
265,CHEMBL1128236,1.0,Scientific Literature,J. Med. Chem.,1995.0,7861405.0,
266,CHEMBL1131144,1.0,Scientific Literature,J. Med. Chem.,1998.0,9767649.0,
267,CHEMBL3098058,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,,
268,CHEMBL1142345,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
269,CHEMBL1125838,1.0,Scientific Literature,J. Med. Chem.,1991.0,,
270,CHEMBL1126769,1.0,Scientific Literature,J. Med. Chem.,1993.0,8360887.0,
271,CHEMBL1147995,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,17433695.0,
272,CHEMBL2086382,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
273,CHEMBL1126112,1.0,Scientific Literature,J. Med. Chem.,1992.0,1361580.0,
274,CHEMBL1145106,1.0,Scientific Literature,J. Med. Chem.,2003.0,12519069.0,
275,CHEMBL2177081,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
276,CHEMBL1145102,1.0,Scientific Literature,J. Med. Chem.,2003.0,12519064.0,
277,CHEMBL3808393,1.0,Scientific Literature,ACS Med. Chem. Lett.,2016.0,27096047.0,
278,CHEMBL1147134,1.0,Scientific Literature,J. Med. Chem.,2007.0,17402725.0,
279,CHEMBL1124934,1.0,Scientific Literature,J. Med. Chem.,1990.0,1967312.0,
280,CHEMBL1275246,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,,
281,CHEMBL3351885,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
282,CHEMBL1130338,1.0,Scientific Literature,J. Med. Chem.,1997.0,9057861.0,
283,CHEMBL1145905,1.0,Scientific Literature,J. Med. Chem.,2003.0,14613319.0,
284,CHEMBL1128299,1.0,Scientific Literature,J. Med. Chem.,1995.0,7731019.0,
285,CHEMBL1127294,1.0,Scientific Literature,J. Med. Chem.,1994.0,7996549.0,
286,CHEMBL2086370,1.0,Scientific Literature,J. Med. Chem.,2012.0,22541041.0,
287,CHEMBL1143626,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
288,CHEMBL1221377,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20719509.0,
289,CHEMBL1130417,1.0,Scientific Literature,J. Med. Chem.,1997.0,9057856.0,
290,CHEMBL1146789,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,15203136.0,
291,CHEMBL1136748,1.0,Scientific Literature,J. Med. Chem.,2003.0,12672226.0,
292,CHEMBL2321843,1.0,Scientific Literature,J. Med. Chem.,2013.0,23419026.0,
293,CHEMBL1765015,1.0,Scientific Literature,J. Med. Chem.,2011.0,21366266.0,
294,CHEMBL1126621,1.0,Scientific Literature,J. Med. Chem.,1993.0,8096246.0,
295,,,,,,,
296,CHEMBL4052787,1.0,Scientific Literature,Bioorg Med Chem,2017.0,28734666.0,
297,CHEMBL1139838,1.0,Scientific Literature,J. Med. Chem.,2007.0,,
298,CHEMBL2021813,1.0,Scientific Literature,Bioorg. Med. Chem.,2012.0,22464684.0,
299,CHEMBL1141202,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,16198561.0,
300,CHEMBL1140695,1.0,Scientific Literature,J. Med. Chem.,2008.0,18062664.0,
301,CHEMBL1132548,1.0,Scientific Literature,J. Med. Chem.,1999.0,10639279.0,
302,,,,,,,
303,CHEMBL1132761,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,10673103.0,
304,CHEMBL1147126,1.0,Scientific Literature,J. Nat. Prod.,2007.0,,
305,CHEMBL1136435,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,12699761.0,
306,CHEMBL1132763,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,10673107.0,
307,CHEMBL1127807,1.0,Scientific Literature,J. Med. Chem.,1994.0,7996538.0,
308,CHEMBL3588754,1.0,Scientific Literature,J. Med. Chem.,2015.0,25996309.0,
309,CHEMBL1126106,1.0,Scientific Literature,J. Med. Chem.,1992.0,1335078.0,
310,CHEMBL1153304,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
311,,,,,,,
312,CHEMBL1145973,1.0,Scientific Literature,J. Med. Chem.,2003.0,12593647.0,
313,CHEMBL3407426,1.0,Scientific Literature,Eur. J. Med. Chem.,2015.0,25559207.0,
314,CHEMBL2176910,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
315,CHEMBL1132372,1.0,Scientific Literature,J. Med. Chem.,1999.0,10479285.0,
316,CHEMBL1127739,1.0,Scientific Literature,J. Med. Chem.,1994.0,8021915.0,
317,CHEMBL1132373,1.0,Scientific Literature,J. Med. Chem.,1999.0,10479286.0,
318,CHEMBL1124814,1.0,Scientific Literature,J. Med. Chem.,1990.0,1972964.0,
319,CHEMBL1126113,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
320,,,,,,,
321,CHEMBL1131147,1.0,Scientific Literature,J. Med. Chem.,1998.0,,
322,CHEMBL1132188,1.0,Scientific Literature,J. Med. Chem.,1999.0,10639287.0,
323,CHEMBL1139314,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19041249.0,
324,CHEMBL1142711,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
325,CHEMBL1137556,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17904842.0,
326,,,,,,,
327,CHEMBL1142710,1.0,Scientific Literature,J. Med. Chem.,2005.0,15743203.0,
